Disease_id,Symptom_id
DOID:4962,SYMP:0020063
DOID:4964,SYMP:0000016
DOID:4964,SYMP:0000022
DOID:4964,SYMP:0000024
DOID:4964,SYMP:0000075
DOID:4964,SYMP:0000090
DOID:4964,SYMP:0000099
DOID:4964,SYMP:0000186
DOID:4964,SYMP:0000412
DOID:4964,SYMP:0000225
DOID:4964,SYMP:0000607
DOID:4964,SYMP:0000619
DOID:4964,SYMP:0000450
DOID:4964,SYMP:0000462
DOID:4964,SYMP:0019160
DOID:4964,SYMP:0000654
DOID:4964,SYMP:0019173
DOID:4964,SYMP:0019177
DOID:4964,SYMP:0019182
DOID:4964,SYMP:0019183
DOID:4968,SYMP:0000056
DOID:4968,SYMP:0000321
DOID:4968,SYMP:0000462
DOID:4968,SYMP:0000504
DOID:4968,SYMP:0019173
DOID:4968,SYMP:0020063
DOID:4969,SYMP:0000023
DOID:4969,SYMP:0000213
DOID:4969,SYMP:0000462
DOID:4970,SYMP:0000008
DOID:4970,SYMP:0000023
DOID:4970,SYMP:0000041
DOID:4970,SYMP:0000090
DOID:4970,SYMP:0000099
DOID:4970,SYMP:0000321
DOID:4971,SYMP:0000007
DOID:4971,SYMP:0000099
DOID:4971,SYMP:0000178
DOID:4971,SYMP:0000309
DOID:4971,SYMP:0000208
DOID:4971,SYMP:0000531
DOID:4971,SYMP:0019153
DOID:4971,SYMP:0019177
DOID:4974,SYMP:0000462
DOID:4974,SYMP:0000509
DOID:4976,SYMP:0000083
DOID:4976,SYMP:0000538
DOID:4976,SYMP:0000462
DOID:4977,SYMP:0000538
DOID:4988,SYMP:0000007
DOID:4988,SYMP:0000020
DOID:4988,SYMP:0000030
DOID:4988,SYMP:0000099
DOID:4988,SYMP:0000178
DOID:4988,SYMP:0000539
DOID:4988,SYMP:0000458
DOID:4988,SYMP:0000462
DOID:4988,SYMP:0019145
DOID:4989,SYMP:0000007
DOID:4989,SYMP:0000020
DOID:4989,SYMP:0000030
DOID:4989,SYMP:0000099
DOID:4989,SYMP:0000178
DOID:4989,SYMP:0000539
DOID:4989,SYMP:0000458
DOID:4989,SYMP:0000462
DOID:4989,SYMP:0019145
DOID:4990,SYMP:0000162
DOID:4990,SYMP:0000462
DOID:4990,SYMP:0000689
DOID:4990,SYMP:0000704
DOID:4990,SYMP:0019177
DOID:4992,SYMP:0000008
DOID:4992,SYMP:0000896
DOID:4997,SYMP:0000094
DOID:4997,SYMP:0000099
DOID:4997,SYMP:0000177
DOID:4997,SYMP:0000186
DOID:4997,SYMP:0000193
DOID:4997,SYMP:0000321
DOID:4997,SYMP:0000504
DOID:4997,SYMP:0019177
DOID:4997,SYMP:0020023
DOID:4998,SYMP:0000568
DOID:5003,SYMP:0000099
DOID:5003,SYMP:0000509
DOID:4028,SYMP:0000007
DOID:4028,SYMP:0000061
DOID:4028,SYMP:0000462
DOID:4028,SYMP:0000487
DOID:4029,SYMP:0000061
DOID:4029,SYMP:0000099
DOID:4029,SYMP:0000178
DOID:4029,SYMP:0000457
DOID:4029,SYMP:0000462
DOID:4029,SYMP:0000509
DOID:403,SYMP:0000009
DOID:403,SYMP:0000022
DOID:403,SYMP:0000061
DOID:403,SYMP:0000064
DOID:403,SYMP:0000099
DOID:403,SYMP:0000128
DOID:403,SYMP:0000132
DOID:403,SYMP:0000260
DOID:403,SYMP:0000412
DOID:403,SYMP:0000538
DOID:403,SYMP:0000613
DOID:403,SYMP:0000462
DOID:403,SYMP:0000487
DOID:403,SYMP:0000505
DOID:403,SYMP:0019161
DOID:403,SYMP:0019169
DOID:403,SYMP:0020001
DOID:4031,SYMP:0000007
DOID:4031,SYMP:0000099
DOID:4031,SYMP:0000178
DOID:4031,SYMP:0000208
DOID:4031,SYMP:0000526
DOID:4031,SYMP:0000570
DOID:4031,SYMP:0000457
DOID:4031,SYMP:0000458
DOID:4031,SYMP:0000462
DOID:4031,SYMP:0000509
DOID:4031,SYMP:0000867
DOID:4031,SYMP:0019145
DOID:404,SYMP:0000099
DOID:404,SYMP:0000102
DOID:404,SYMP:0000613
DOID:404,SYMP:0000614
DOID:404,SYMP:0000509
DOID:404,SYMP:0019155
DOID:404,SYMP:0019173
DOID:4045,SYMP:0000099
DOID:4045,SYMP:0000605
DOID:4045,SYMP:0000422
DOID:4045,SYMP:0000457
DOID:4045,SYMP:0000462
DOID:4045,SYMP:0000689
DOID:4045,SYMP:0019180
DOID:4051,SYMP:0000099
DOID:4051,SYMP:0000605
DOID:4055,SYMP:0000605
DOID:4055,SYMP:0000462
DOID:4074,SYMP:0000099
DOID:4074,SYMP:0000178
DOID:4074,SYMP:0000309
DOID:4074,SYMP:0000539
DOID:4074,SYMP:0000457
DOID:4074,SYMP:0000458
DOID:4074,SYMP:0000462
DOID:4079,SYMP:0000059
DOID:4079,SYMP:0000061
DOID:4079,SYMP:0000099
DOID:4079,SYMP:0000177
DOID:4079,SYMP:0000262
DOID:4079,SYMP:0000292
DOID:4079,SYMP:0000407
DOID:4079,SYMP:0000412
DOID:4079,SYMP:0000226
DOID:4079,SYMP:0000237
DOID:4079,SYMP:0000517
DOID:4079,SYMP:0000526
DOID:4079,SYMP:0000529
DOID:4079,SYMP:0000530
DOID:4079,SYMP:0000537
DOID:4079,SYMP:0000538
DOID:4079,SYMP:0000576
DOID:4079,SYMP:0000602
DOID:4079,SYMP:0000613
DOID:4079,SYMP:0000450
DOID:4079,SYMP:0000460
DOID:4079,SYMP:0000462
DOID:4079,SYMP:0000487
DOID:4079,SYMP:0000509
DOID:4079,SYMP:0019151
DOID:4079,SYMP:0019153
DOID:4079,SYMP:0019169
DOID:4079,SYMP:0019179
DOID:4079,SYMP:0020063
DOID:4080,SYMP:0000292
DOID:4080,SYMP:0000402
DOID:4080,SYMP:0000237
DOID:4080,SYMP:0000526
DOID:4080,SYMP:0000538
DOID:4080,SYMP:0000433
DOID:4080,SYMP:0000462
DOID:4085,SYMP:0000007
DOID:4085,SYMP:0000287
DOID:4085,SYMP:0000208
DOID:4085,SYMP:0000610
DOID:4085,SYMP:0000458
DOID:4085,SYMP:0000462
DOID:4085,SYMP:0000504
DOID:4085,SYMP:0019145
DOID:4085,SYMP:0019153
DOID:4085,SYMP:0020063
DOID:409,SYMP:0000007
DOID:409,SYMP:0000462
DOID:409,SYMP:0000509
DOID:409,SYMP:0019143
DOID:409,SYMP:0000691
DOID:4090,SYMP:0000008
DOID:4090,SYMP:0000019
DOID:4090,SYMP:0000219
DOID:4090,SYMP:0000543
DOID:4090,SYMP:0000621
DOID:4090,SYMP:0000508
DOID:4109,SYMP:0000000
DOID:4109,SYMP:0000007
DOID:4109,SYMP:0000030
DOID:4109,SYMP:0000090
DOID:4109,SYMP:0000099
DOID:4109,SYMP:0000114
DOID:4109,SYMP:0000613
DOID:4109,SYMP:0000434
DOID:4109,SYMP:0000462
DOID:4109,SYMP:0000487
DOID:4109,SYMP:0000509
DOID:4109,SYMP:0000895
DOID:4109,SYMP:0000900
DOID:4109,SYMP:0000691
DOID:4110,SYMP:0000039
DOID:4110,SYMP:0000146
DOID:4110,SYMP:0000174
DOID:4110,SYMP:0000324
DOID:4110,SYMP:0000613
DOID:4110,SYMP:0000434
DOID:4110,SYMP:0000450
DOID:4110,SYMP:0000509
DOID:4110,SYMP:0000890
DOID:4110,SYMP:0019159
DOID:4110,SYMP:0019173
DOID:4123,SYMP:0000041
DOID:4123,SYMP:0000061
DOID:4123,SYMP:0000099
DOID:4123,SYMP:0000324
DOID:4123,SYMP:0000369
DOID:4123,SYMP:0000208
DOID:4123,SYMP:0000605
DOID:4123,SYMP:0000613
DOID:4123,SYMP:0000462
DOID:4123,SYMP:0000874
DOID:4131,SYMP:0000462
DOID:4136,SYMP:0000605
DOID:4138,SYMP:0000539
DOID:4138,SYMP:0000462
DOID:4140,SYMP:0000099
DOID:4140,SYMP:0000235
DOID:4140,SYMP:0000570
DOID:4140,SYMP:0000457
DOID:4143,SYMP:0000012
DOID:4143,SYMP:0000099
DOID:4143,SYMP:0000258
DOID:4143,SYMP:0000321
DOID:4143,SYMP:0000446
DOID:4143,SYMP:0000462
DOID:4154,SYMP:0000132
DOID:4154,SYMP:0000568
DOID:4154,SYMP:0000462
DOID:4154,SYMP:0000509
DOID:4154,SYMP:0000672
DOID:4156,SYMP:0000016
DOID:4156,SYMP:0000022
DOID:4156,SYMP:0000061
DOID:4156,SYMP:0000092
DOID:4156,SYMP:0000099
DOID:4156,SYMP:0000124
DOID:4156,SYMP:0000125
DOID:4156,SYMP:0000136
DOID:4156,SYMP:0000178
DOID:4156,SYMP:0000262
DOID:4156,SYMP:0000313
DOID:4156,SYMP:0000314
DOID:4156,SYMP:0000346
DOID:4156,SYMP:0000197
DOID:4156,SYMP:0000198
DOID:4156,SYMP:0000199
DOID:4156,SYMP:0000208
DOID:4156,SYMP:0000252
DOID:4156,SYMP:0000613
DOID:4156,SYMP:0000440
DOID:4156,SYMP:0000460
DOID:4156,SYMP:0000462
DOID:4156,SYMP:0000487
DOID:4156,SYMP:0000504
DOID:4156,SYMP:0000505
DOID:4156,SYMP:0000849
DOID:4156,SYMP:0019161
DOID:4156,SYMP:0000690
DOID:4156,SYMP:0019173
DOID:4156,SYMP:0019176
DOID:4156,SYMP:0019177
DOID:4157,SYMP:0000016
DOID:4157,SYMP:0000022
DOID:4157,SYMP:0000061
DOID:4157,SYMP:0000092
DOID:4157,SYMP:0000099
DOID:4157,SYMP:0000124
DOID:4157,SYMP:0000125
DOID:4157,SYMP:0000136
DOID:4157,SYMP:0000178
DOID:4157,SYMP:0000262
DOID:4157,SYMP:0000313
DOID:4157,SYMP:0000314
DOID:4157,SYMP:0000346
DOID:4157,SYMP:0000197
DOID:4157,SYMP:0000198
DOID:4157,SYMP:0000199
DOID:4157,SYMP:0000208
DOID:4157,SYMP:0000252
DOID:4157,SYMP:0000613
DOID:4157,SYMP:0000440
DOID:4157,SYMP:0000460
DOID:4157,SYMP:0000462
DOID:4157,SYMP:0000487
DOID:4157,SYMP:0000504
DOID:4157,SYMP:0000505
DOID:4157,SYMP:0000849
DOID:4157,SYMP:0019161
DOID:4157,SYMP:0000690
DOID:4157,SYMP:0019173
DOID:4157,SYMP:0019176
DOID:4157,SYMP:0019177
DOID:4159,SYMP:0000099
DOID:4159,SYMP:0000462
DOID:4166,SYMP:0000016
DOID:4166,SYMP:0000022
DOID:4166,SYMP:0000061
DOID:4166,SYMP:0000092
DOID:4166,SYMP:0000099
DOID:4166,SYMP:0000124
DOID:4166,SYMP:0000125
DOID:4166,SYMP:0000136
DOID:4166,SYMP:0000178
DOID:4166,SYMP:0000262
DOID:4166,SYMP:0000313
DOID:4166,SYMP:0000314
DOID:4166,SYMP:0000346
DOID:4166,SYMP:0000197
DOID:4166,SYMP:0000198
DOID:4166,SYMP:0000199
DOID:4166,SYMP:0000208
DOID:4166,SYMP:0000252
DOID:4166,SYMP:0000613
DOID:4166,SYMP:0000440
DOID:4166,SYMP:0000460
DOID:4166,SYMP:0000462
DOID:4166,SYMP:0000487
DOID:4166,SYMP:0000504
DOID:4166,SYMP:0000505
DOID:4166,SYMP:0000849
DOID:4166,SYMP:0019161
DOID:4166,SYMP:0000690
DOID:4166,SYMP:0019173
DOID:4166,SYMP:0019176
DOID:4166,SYMP:0019177
DOID:417,SYMP:0000061
DOID:417,SYMP:0000462
DOID:4175,SYMP:0000197
DOID:4175,SYMP:0000198
DOID:4175,SYMP:0000208
DOID:4175,SYMP:0000539
DOID:4175,SYMP:0000462
DOID:418,SYMP:0000462
DOID:4183,SYMP:0000568
DOID:4183,SYMP:0000462
DOID:4183,SYMP:0020018
DOID:4184,SYMP:0000124
DOID:4184,SYMP:0000267
DOID:4184,SYMP:0000568
DOID:4184,SYMP:0000619
DOID:4184,SYMP:0000466
DOID:4184,SYMP:0000689
DOID:4184,SYMP:0020018
DOID:4186,SYMP:0000019
DOID:4186,SYMP:0000030
DOID:4186,SYMP:0000414
DOID:4188,SYMP:0000508
DOID:4189,SYMP:0000030
DOID:4189,SYMP:0000412
DOID:4189,SYMP:0000414
DOID:4189,SYMP:0000216
DOID:4189,SYMP:0000462
DOID:4189,SYMP:0000466
DOID:4189,SYMP:0000508
DOID:5015,SYMP:0000099
DOID:5015,SYMP:0000178
DOID:5015,SYMP:0000356
DOID:5015,SYMP:0000208
DOID:5015,SYMP:0000226
DOID:5015,SYMP:0000526
DOID:5015,SYMP:0000539
DOID:5015,SYMP:0000605
DOID:5015,SYMP:0000457
DOID:5015,SYMP:0000458
DOID:5015,SYMP:0000462
DOID:5015,SYMP:0019176
DOID:5041,SYMP:0000099
DOID:5041,SYMP:0000107
DOID:5041,SYMP:0000178
DOID:5041,SYMP:0000526
DOID:5041,SYMP:0000539
DOID:5041,SYMP:0000614
DOID:5041,SYMP:0000423
DOID:5041,SYMP:0000458
DOID:5041,SYMP:0000462
DOID:5041,SYMP:0000478
DOID:5041,SYMP:0000493
DOID:5041,SYMP:0019145
DOID:5041,SYMP:0019153
DOID:505,SYMP:0000346
DOID:5052,SYMP:0000030
DOID:5052,SYMP:0000061
DOID:5052,SYMP:0000092
DOID:5052,SYMP:0000094
DOID:5052,SYMP:0000098
DOID:5052,SYMP:0000099
DOID:5052,SYMP:0000132
DOID:5052,SYMP:0000177
DOID:5052,SYMP:0000178
DOID:5052,SYMP:0000285
DOID:5052,SYMP:0000350
DOID:5052,SYMP:0000365
DOID:5052,SYMP:0000369
DOID:5052,SYMP:0000370
DOID:5052,SYMP:0000208
DOID:5052,SYMP:0000222
DOID:5052,SYMP:0000557
DOID:5052,SYMP:0000613
DOID:5052,SYMP:0000614
DOID:5052,SYMP:0000431
DOID:5052,SYMP:0000447
DOID:5052,SYMP:0000450
DOID:5052,SYMP:0000451
DOID:5052,SYMP:0000462
DOID:5052,SYMP:0000487
DOID:5052,SYMP:0000509
DOID:5052,SYMP:0000876
DOID:5052,SYMP:0019153
DOID:5052,SYMP:0019160
DOID:5052,SYMP:0000651
DOID:5052,SYMP:0000672
DOID:5052,SYMP:0000690
DOID:5052,SYMP:0000723
DOID:5052,SYMP:0000731
DOID:5052,SYMP:0019169
DOID:5052,SYMP:0020027
DOID:5052,SYMP:0020060
DOID:5062,SYMP:0000012
DOID:5062,SYMP:0000022
DOID:5062,SYMP:0000099
DOID:5062,SYMP:0000124
DOID:5062,SYMP:0000318
DOID:5062,SYMP:0000338
DOID:5062,SYMP:0000342
DOID:5062,SYMP:0000409
DOID:5062,SYMP:0000254
DOID:5062,SYMP:0000543
DOID:5062,SYMP:0000596
DOID:5062,SYMP:0000605
DOID:5062,SYMP:0000607
DOID:5062,SYMP:0000446
DOID:5062,SYMP:0000462
DOID:5062,SYMP:0000487
DOID:5062,SYMP:0000834
DOID:5062,SYMP:0000681
DOID:5062,SYMP:0020006
DOID:5062,SYMP:0020063
DOID:507,SYMP:0000022
DOID:507,SYMP:0000412
DOID:507,SYMP:0000462
DOID:5075,SYMP:0000024
DOID:5075,SYMP:0000130
DOID:5075,SYMP:0000538
DOID:5075,SYMP:0000462
DOID:5075,SYMP:0000504
DOID:5075,SYMP:0019145
DOID:5075,SYMP:0019180
DOID:5076,SYMP:0000099
DOID:5076,SYMP:0000124
DOID:5076,SYMP:0000141
DOID:5076,SYMP:0000177
DOID:5076,SYMP:0000607
DOID:5076,SYMP:0000462
DOID:5076,SYMP:0000504
DOID:5076,SYMP:0000834
DOID:5076,SYMP:0019145
DOID:5077,SYMP:0000075
DOID:5077,SYMP:0000124
DOID:5077,SYMP:0000258
DOID:5077,SYMP:0000458
DOID:5077,SYMP:0000462
DOID:5077,SYMP:0000504
DOID:5077,SYMP:0019145
DOID:5078,SYMP:0000041
DOID:5078,SYMP:0000132
DOID:5078,SYMP:0000538
DOID:5082,SYMP:0000016
DOID:5082,SYMP:0000177
DOID:5082,SYMP:0000178
DOID:5082,SYMP:0000187
DOID:5082,SYMP:0000309
DOID:5082,SYMP:0000406
DOID:5082,SYMP:0000526
DOID:5082,SYMP:0000538
DOID:5082,SYMP:0000543
DOID:5082,SYMP:0000458
DOID:5082,SYMP:0000462
DOID:5082,SYMP:0000487
DOID:5082,SYMP:0020043
DOID:5088,SYMP:0000462
DOID:5101,SYMP:0000099
DOID:5101,SYMP:0000346
DOID:5101,SYMP:0000462
DOID:5101,SYMP:0000493
DOID:5117,SYMP:0000099
DOID:5117,SYMP:0000462
DOID:5119,SYMP:0000007
DOID:5119,SYMP:0000099
DOID:5119,SYMP:0000420
DOID:5119,SYMP:0000462
DOID:5119,SYMP:0000504
DOID:5119,SYMP:0019145
DOID:5119,SYMP:0000712
DOID:5119,SYMP:0019177
DOID:5119,SYMP:0020018
DOID:5132,SYMP:0000099
DOID:5132,SYMP:0000346
DOID:5138,SYMP:0000007
DOID:5138,SYMP:0000099
DOID:5138,SYMP:0000208
DOID:5138,SYMP:0000605
DOID:5138,SYMP:0000462
DOID:5138,SYMP:0000509
DOID:5138,SYMP:0000712
DOID:5138,SYMP:0000756
DOID:5147,SYMP:0000007
DOID:5147,SYMP:0000099
DOID:5147,SYMP:0000436
DOID:5147,SYMP:0000462
DOID:5147,SYMP:0000689
DOID:5151,SYMP:0000099
DOID:5151,SYMP:0000292
DOID:5151,SYMP:0000226
DOID:5151,SYMP:0000432
DOID:5151,SYMP:0000462
DOID:5151,SYMP:0000834
DOID:5154,SYMP:0000005
DOID:5154,SYMP:0000022
DOID:5154,SYMP:0000090
DOID:5154,SYMP:0000118
DOID:5154,SYMP:0000613
DOID:5154,SYMP:0000618
DOID:5154,SYMP:0000462
DOID:5154,SYMP:0019173
DOID:5162,SYMP:0000041
DOID:5162,SYMP:0000132
DOID:5162,SYMP:0000209
DOID:5162,SYMP:0020063
DOID:5162,SYMP:0020064
DOID:5166,SYMP:0000605
DOID:5183,SYMP:0000226
DOID:5183,SYMP:0000462
DOID:5183,SYMP:0000487
DOID:519,SYMP:0000061
DOID:519,SYMP:0000064
DOID:519,SYMP:0000099
DOID:519,SYMP:0000153
DOID:519,SYMP:0000209
DOID:519,SYMP:0000613
DOID:519,SYMP:0000462
DOID:519,SYMP:0000879
DOID:519,SYMP:0019161
DOID:519,SYMP:0019169
DOID:519,SYMP:0019174
DOID:519,SYMP:0019176
DOID:519,SYMP:0019177
DOID:519,SYMP:0020063
DOID:519,SYMP:0020064
DOID:5200,SYMP:0000557
DOID:5200,SYMP:0000613
DOID:5200,SYMP:0000462
DOID:5200,SYMP:0019174
DOID:5212,SYMP:0000005
DOID:5212,SYMP:0000124
DOID:5212,SYMP:0000338
DOID:5212,SYMP:0000634
DOID:5212,SYMP:0000462
DOID:5212,SYMP:0000465
DOID:5212,SYMP:0000466
DOID:5212,SYMP:0000510
DOID:5212,SYMP:0000876
DOID:5212,SYMP:0019143
DOID:5213,SYMP:0000099
DOID:5213,SYMP:0000177
DOID:5213,SYMP:0000222
DOID:5213,SYMP:0000435
DOID:5213,SYMP:0000832
DOID:5223,SYMP:0000022
DOID:5223,SYMP:0000061
DOID:5223,SYMP:0000412
DOID:5223,SYMP:0000197
DOID:5223,SYMP:0000198
DOID:5223,SYMP:0000199
DOID:5223,SYMP:0000523
DOID:5223,SYMP:0000613
DOID:5223,SYMP:0000462
DOID:5223,SYMP:0000475
DOID:5223,SYMP:0000712
DOID:5223,SYMP:0020018
DOID:5225,SYMP:0000075
DOID:5225,SYMP:0000099
DOID:5225,SYMP:0000162
DOID:5225,SYMP:0000177
DOID:5225,SYMP:0000258
DOID:5225,SYMP:0000413
DOID:5225,SYMP:0000605
DOID:5225,SYMP:0000613
DOID:5225,SYMP:0000504
DOID:5225,SYMP:0000505
DOID:5225,SYMP:0000882
DOID:419,SYMP:0000094
DOID:419,SYMP:0000099
DOID:419,SYMP:0000177
DOID:419,SYMP:0000178
DOID:419,SYMP:0000292
DOID:419,SYMP:0000309
DOID:419,SYMP:0000331
DOID:419,SYMP:0000404
DOID:419,SYMP:0000407
DOID:419,SYMP:0000407
DOID:419,SYMP:0000530
DOID:419,SYMP:0000570
DOID:419,SYMP:0000576
DOID:419,SYMP:0000614
DOID:419,SYMP:0000420
DOID:419,SYMP:0000422
DOID:419,SYMP:0000435
DOID:419,SYMP:0000462
DOID:419,SYMP:0000504
DOID:419,SYMP:0000509
DOID:419,SYMP:0019153
DOID:419,SYMP:0019177
DOID:419,SYMP:0019180
DOID:419,SYMP:0019181
DOID:4193,SYMP:0000007
DOID:4193,SYMP:0000008
DOID:4193,SYMP:0000041
DOID:4193,SYMP:0000061
DOID:4193,SYMP:0000099
DOID:4193,SYMP:0000124
DOID:4193,SYMP:0000132
DOID:4193,SYMP:0000177
DOID:4193,SYMP:0000258
DOID:4193,SYMP:0000262
DOID:4193,SYMP:0000292
DOID:4193,SYMP:0000209
DOID:4193,SYMP:0000226
DOID:4193,SYMP:0000526
DOID:4193,SYMP:0000538
DOID:4193,SYMP:0000457
DOID:4193,SYMP:0000462
DOID:4193,SYMP:0000504
DOID:4193,SYMP:0000827
DOID:4193,SYMP:0019144
DOID:4193,SYMP:0019167
DOID:4193,SYMP:0019173
DOID:4195,SYMP:0000099
DOID:4195,SYMP:0000156
DOID:4195,SYMP:0000287
DOID:4195,SYMP:0000403
DOID:4195,SYMP:0000412
DOID:4195,SYMP:0000565
DOID:4195,SYMP:0000601
DOID:4195,SYMP:0000603
DOID:4195,SYMP:0000462
DOID:4195,SYMP:0000509
DOID:4195,SYMP:0019145
DOID:4196,SYMP:0000099
DOID:420,SYMP:0000099
DOID:420,SYMP:0000523
DOID:420,SYMP:0000432
DOID:420,SYMP:0000440
DOID:420,SYMP:0000462
DOID:420,SYMP:0000509
DOID:420,SYMP:0020044
DOID:4202,SYMP:0000462
DOID:4202,SYMP:0000504
DOID:4202,SYMP:0019145
DOID:4202,SYMP:0019177
DOID:422,SYMP:0000094
DOID:422,SYMP:0000099
DOID:422,SYMP:0000177
DOID:422,SYMP:0000409
DOID:422,SYMP:0000643
DOID:422,SYMP:0000462
DOID:422,SYMP:0000689
DOID:4223,SYMP:0019160
DOID:4226,SYMP:0000605
DOID:4226,SYMP:0000432
DOID:423,SYMP:0000094
DOID:423,SYMP:0000177
DOID:423,SYMP:0000619
DOID:423,SYMP:0000462
DOID:423,SYMP:0000689
DOID:4231,SYMP:0000605
DOID:4233,SYMP:0000099
DOID:4233,SYMP:0000605
DOID:4235,SYMP:0000061
DOID:4235,SYMP:0000605
DOID:4236,SYMP:0000605
DOID:4239,SYMP:0000099
DOID:4239,SYMP:0000605
DOID:4239,SYMP:0000462
DOID:4247,SYMP:0000099
DOID:4247,SYMP:0000177
DOID:4247,SYMP:0000209
DOID:4247,SYMP:0000576
DOID:4247,SYMP:0000462
DOID:4248,SYMP:0000099
DOID:4248,SYMP:0000576
DOID:4248,SYMP:0000458
DOID:4248,SYMP:0000462
DOID:4248,SYMP:0000834
DOID:4248,SYMP:0019145
DOID:4248,SYMP:0019153
DOID:4248,SYMP:0019179
DOID:4248,SYMP:0020032
DOID:4249,SYMP:0000005
DOID:4249,SYMP:0000008
DOID:4249,SYMP:0000019
DOID:4249,SYMP:0000338
DOID:4249,SYMP:0000414
DOID:4249,SYMP:0000220
DOID:4249,SYMP:0000605
DOID:4249,SYMP:0000614
DOID:4249,SYMP:0000435
DOID:4249,SYMP:0000462
DOID:4250,SYMP:0000041
DOID:4250,SYMP:0000099
DOID:4251,SYMP:0000041
DOID:4251,SYMP:0000208
DOID:4251,SYMP:0000900
DOID:4251,SYMP:0020037
DOID:4252,SYMP:0000051
DOID:4252,SYMP:0000124
DOID:4252,SYMP:0000141
DOID:4252,SYMP:0000462
DOID:4252,SYMP:0000466
DOID:4252,SYMP:0000493
DOID:4252,SYMP:0019145
DOID:4253,SYMP:0000099
DOID:4253,SYMP:0000462
DOID:4253,SYMP:0020039
DOID:4254,SYMP:0019169
DOID:4257,SYMP:0000061
DOID:4257,SYMP:0000208
DOID:4257,SYMP:0000605
DOID:4257,SYMP:0000634
DOID:4257,SYMP:0000462
DOID:4257,SYMP:0000465
DOID:4257,SYMP:0000654
DOID:4258,SYMP:0000019
DOID:4258,SYMP:0000462
DOID:4260,SYMP:0000005
DOID:4260,SYMP:0000300
DOID:4260,SYMP:0000462
DOID:4260,SYMP:0000492
DOID:4260,SYMP:0020063
DOID:4265,SYMP:0000099
DOID:4265,SYMP:0000209
DOID:4265,SYMP:0000462
DOID:4267,SYMP:0000021
DOID:4267,SYMP:0000022
DOID:4267,SYMP:0000024
DOID:4267,SYMP:0000030
DOID:4267,SYMP:0000090
DOID:4267,SYMP:0000099
DOID:4267,SYMP:0000130
DOID:4267,SYMP:0000462
DOID:4267,SYMP:0000504
DOID:4270,SYMP:0000005
DOID:4270,SYMP:0000030
DOID:4270,SYMP:0000061
DOID:4270,SYMP:0000162
DOID:4270,SYMP:0000338
DOID:4270,SYMP:0000198
DOID:4270,SYMP:0000235
DOID:4270,SYMP:0000617
DOID:4270,SYMP:0000462
DOID:4270,SYMP:0000849
DOID:4270,SYMP:0000689
DOID:4271,SYMP:0000174
DOID:4271,SYMP:0000570
DOID:4271,SYMP:0000651
DOID:4271,SYMP:0000701
DOID:5233,SYMP:0000099
DOID:5233,SYMP:0000605
DOID:526,SYMP:0000046
DOID:526,SYMP:0000061
DOID:526,SYMP:0000099
DOID:526,SYMP:0000139
DOID:526,SYMP:0000174
DOID:526,SYMP:0000177
DOID:526,SYMP:0000178
DOID:526,SYMP:0000187
DOID:526,SYMP:0000369
DOID:526,SYMP:0000402
DOID:526,SYMP:0000403
DOID:526,SYMP:0000570
DOID:526,SYMP:0000605
DOID:526,SYMP:0000613
DOID:526,SYMP:0000614
DOID:526,SYMP:0000431
DOID:526,SYMP:0000458
DOID:526,SYMP:0000462
DOID:526,SYMP:0000487
DOID:526,SYMP:0000504
DOID:526,SYMP:0000509
DOID:526,SYMP:0000880
DOID:526,SYMP:0019142
DOID:526,SYMP:0019145
DOID:526,SYMP:0019161
DOID:526,SYMP:0019174
DOID:526,SYMP:0019177
DOID:5262,SYMP:0000007
DOID:5262,SYMP:0000099
DOID:5262,SYMP:0000107
DOID:5262,SYMP:0000178
DOID:5262,SYMP:0000346
DOID:5262,SYMP:0000406
DOID:5262,SYMP:0000407
DOID:5262,SYMP:0000208
DOID:5262,SYMP:0000576
DOID:5262,SYMP:0000605
DOID:5262,SYMP:0000462
DOID:5262,SYMP:0019153
DOID:5262,SYMP:0000692
DOID:5262,SYMP:0020063
DOID:528,SYMP:0000061
DOID:528,SYMP:0000099
DOID:528,SYMP:0000462
DOID:529,SYMP:0000008
DOID:529,SYMP:0000462
DOID:529,SYMP:0019177
DOID:5295,SYMP:0000007
DOID:5295,SYMP:0000039
DOID:5295,SYMP:0000046
DOID:5295,SYMP:0000061
DOID:5295,SYMP:0000099
DOID:5295,SYMP:0000178
DOID:5295,SYMP:0000406
DOID:5295,SYMP:0000208
DOID:5295,SYMP:0000229
DOID:5295,SYMP:0000526
DOID:5295,SYMP:0000538
DOID:5295,SYMP:0000539
DOID:5295,SYMP:0000570
DOID:5295,SYMP:0000613
DOID:5295,SYMP:0000422
DOID:5295,SYMP:0000432
DOID:5295,SYMP:0000457
DOID:5295,SYMP:0000458
DOID:5295,SYMP:0000462
DOID:5295,SYMP:0000492
DOID:5295,SYMP:0000493
DOID:5295,SYMP:0000505
DOID:5295,SYMP:0000509
DOID:5295,SYMP:0019145
DOID:5295,SYMP:0019147
DOID:5295,SYMP:0019159
DOID:5295,SYMP:0000672
DOID:5295,SYMP:0019177
DOID:5295,SYMP:0019180
DOID:5295,SYMP:0020002
DOID:53,SYMP:0000007
DOID:53,SYMP:0000061
DOID:53,SYMP:0020056
DOID:530,SYMP:0000012
DOID:530,SYMP:0000030
DOID:530,SYMP:0000061
DOID:530,SYMP:0000099
